Network,Long Name,Code,Type,Motion,Gain,Sensitivity,Easting,Northing,Elev,Cmp01,Azimuth01,Dip01,Cmp02,Azimuth02,Dip02,Cmp03,Azimuth03,Dip03
OT,SU12_5,46,Geophone,velocity,,,651751.2822,4766513.264,241.5199732,x,53.035711,-23.246978,y,146.489895,-7.984049,z,74.215,-65.265
OT,SU12_6,47,Geophone,velocity,,,651701.9813,4766500.009,132.9224599,x,-83.107577,23.94814,y,3.12731,-8.410197,z,75.12,-64.44
OT,SU13_1,48,Geophone,velocity,,,651414.1597,4766543.732,958.2435043,x,56.449338,10.74409,y,144.60451,-9.629091,z,-166.375,-75.495
OT,SU13_2,49,Geophone,velocity,,,651428.4675,4766598.578,745.6755725,x,48.406444,13.165123,y,136.527372,-7.980014,z,-163.905,-74.53
OT,SU13_3,50,Geophone,velocity,,,651440.2123,4766637.699,601.3495453,x,-54.090277,4.914928,y,37.3169,15.938032,z,-160.7275,-73.2825
OT,SU13_4,51,Geophone,velocity,,,651454.96,4766676.845,467.7492044,x,172.266402,-15.887913,y,-95.35276,-8.30366,z,-158.7125,-71.97
OT,SU13_5,52,Geophone,velocity,,,651479.3052,4766736.706,278.4847495,x,-110.772255,-13.785269,y,-24.280116,14.002775,z,-157.965,-70.1475
OT,SU13_6,53,Geophone,velocity,,,651503.7024,4766799.017,90.01451285,x,29.320476,19.313998,y,118.365894,-2.721551,z,-159.34,-70.48
OT,SU04_1,54,Geophone,velocity,,,651304.5688,4767188.076,922.9853859,x,-37.962059,0.093606,y,52.03689,-0.643224,z,60.3175,-89.35
OT,SU04_2,55,Geophone,velocity,,,651301.7161,4767186.116,673.0103277,x,-62.744672,0.497619,y,27.248147,-0.826781,z,58.295,-89.035
OT,SU04_3,56,Geophone,velocity,,,651299.6925,4767184.85,543.0323769,x,-165.827662,0.798618,y,-75.817373,0.738102,z,56.9225,-88.9125
OT,SU04_4,57,Geophone,velocity,,,651297.6829,4767183.639,413.0538831,x,-123.550662,1.197091,y,-33.551315,-0.031272,z,54.9525,-88.8025
OT,SU04_5,58,Geophone,velocity,,,651296.2322,4767182.431,283.0681067,x,-147.362492,0.688726,y,-57.359584,0.241973,z,51.9975,-89.27
OT,SU04_6,59,Geophone,velocity,,,651294.5787,4767181.211,148.0840191,x,78.690068,-1.117387,y,168.683302,0.346867,z,61.44,-88.83
OT,SU07_1,60,Geophone,velocity,,,652108.2846,4767251.497,1012.893774,x,-128.516926,11.766102,y,-36.559174,9.314252,z,90.90496,-74.90972
OT,SU07_2,61,Geophone,velocity,,,652071.0799,4767252.172,877.9306596,x,160.769328,-5.821298,y,-110.763428,14.700981,z,91.79884,-74.13972
OT,SU07_3,62,Geophone,velocity,,,652029.7675,4767252.957,733.7348376,x,33.407825,-8.826854,y,125.521199,-13.358835,z,90.86656,-73.89712
OT,SU07_4,63,Geophone,velocity,,,651986.7961,4767254.395,590.0328033,x,-27.645975,8.988331,y,59.984586,-14.647835,z,92.89028,-72.70768
OT,SU07_5,64,Geophone,velocity,,,651956.9904,4767255.829,494.5888449,x,0.578726,0.593892,y,90.39187,-17.464492,z,92.46556,-72.52476
OT,SU07_6,65,Geophone,velocity,,,651929.0421,4767256.151,398.5801234,x,141.170175,-9.879625,y,-131.001677,12.275987,z,88.9912,-74.14428
OT,SU01_1,66,Geophone,velocity,,,651840.1397,4767872.752,1030.330206,x,-65.112588,-0.245889,y,24.88614,0.296247,z,-115.42,-89.615
OT,SU01_2,67,Geophone,velocity,,,651840.922,4767873.153,890.3330085,x,91.735705,0.281938,y,-178.26523,-0.190028,z,-122.245,-89.66
OT,SU01_3,68,Geophone,velocity,,,651841.878,4767873.533,710.3361055,x,-142.214262,-0.225418,y,-52.213425,-0.212805,z,-98.8625,-89.69
OT,SU01_4,69,Geophone,velocity,,,651842.8878,4767873.623,530.3390071,x,-153.083445,-0.224004,y,-63.082407,-0.265665,z,-103.22,-89.6525
OT,SU01_5,70,Geophone,velocity,,,651843.7477,4767873.853,380.3416756,x,50.710593,0.274572,y,140.711076,0.100828,z,-109.125,-89.7075
OT,SU01_6,71,Geophone,velocity,,,651844.4044,4767874.531,220.3446987,x,-37.092837,0.164012,y,52.908538,0.480266,z,-145.9475,-89.4925
OT,SU11_1,72,Geophone,velocity,,,652068.4645,4766928.437,1000.907665,x,-10.00798,8.829695,y,80.026321,0.220812,z,171.4475,-81.1675
OT,SU11_2,73,Geophone,velocity,,,652064.0324,4766956.224,823.1208333,x,9.057888,8.537865,y,98.622799,-2.895651,z,170.0475,-80.9775
OT,SU11_3,74,Geophone,velocity,,,652058.8669,4766986.316,635.5909666,x,-25.787328,9.107966,y,64.629561,2.598604,z,170.405,-80.5225
OT,SU11_4,75,Geophone,velocity,,,652052.0597,4767017.62,448.3174684,x,-112.520566,-0.820401,y,-22.66221,9.795027,z,162.22,-80.17
OT,SU11_5,76,Geophone,velocity,,,652042.4695,4767044.532,280.7365538,x,6.188616,8.549858,y,95.548354,-4.250831,z,159.3675,-80.4375
OT,SU11_6,77,Geophone,velocity,,,652031.8453,4767070.659,113.0931276,x,160.796026,-9.542161,y,-109.335942,0.785015,z,156.005,-80.425
OT,SU03_1,78,Geophone,velocity,,,651256.3981,4767539.283,934.7125384,x,83.955908,9.853657,y,172.054257,-10.815901,z,-144.63,-75.2875
OT,SU03_2,79,Geophone,velocity,,,651290.6927,4767589.766,692.2846958,x,-157.306205,-13.886556,y,-66.84717,-1.856074,z,-149.3875,-75.985
OT,SU03_3,80,Geophone,velocity,,,651310.1019,4767622.153,536.8053196,x,4.267893,12.332917,y,95.583873,5.996494,z,-149.005,-76.245
OT,SU03_4,81,Geophone,velocity,,,651329.2073,4767654.514,381.2820366,x,50.253803,12.520293,y,139.215642,-4.664416,z,-150.8325,-76.6125
OT,SU03_5,82,Geophone,velocity,,,651346.7418,4767686.961,225.5916429,x,46.569355,12.370854,y,135.611021,-4.360708,z,-153.455,-76.86
OT,SU03_6,83,Geophone,velocity,,,651359.6555,4767716.66,84.25738384,x,-104.172338,-7.558327,y,-15.601945,10.64873,z,-159.44,-76.89
OT,UGSS14_3GEO,84,Geophone,velocity,,,650356.5,4766408.9,-14.5,x,90,0,y,0,0,z,0,-90
OT,SU08_1,85,Geophone,velocity,,,651619.9136,4767484.653,1032.878584,x,-131.308614,-0.050377,y,-41.308722,0.12255,z,161.0375,-89.8675
OT,SU08_2,86,Geophone,velocity,,,651619.6166,4767484.952,892.8793027,x,60.32151,-0.130219,y,150.321848,-0.14849,z,109.0725,-89.8025
OT,SU08_3,87,Geophone,velocity,,,651619.1497,4767485.191,702.8800466,x,52.721826,-0.084007,y,142.722042,-0.147793,z,113.1075,-89.83
OT,SU08_4,88,Geophone,velocity,,,651618.8394,4767485.174,592.8805177,x,28.940013,-0.106969,y,118.940124,-0.059697,z,58.105,-89.8775
OT,SU08_5,89,Geophone,velocity,,,651618.5362,4767485.176,502.8810691,x,-172.971604,0.020025,y,-82.971523,0.231636,z,92.0875,-89.7675
OT,SU08_6,90,Geophone,velocity,,,651618.2447,4767485.214,392.8815032,x,153.666914,-0.111542,y,-116.333329,0.124958,z,105.42,-89.8325
OT,UGSS_15,91,Geophone,velocity,,,650263.798,4766707.983,-81.302,x,90,0,y,0,0,z,0,-90
OT,SU06_1,92,Geophone,velocity,,,652345.3474,4767906.801,927.9090769,x,-58.24052,3.107186,y,31.312116,-8.184986,z,52.38,-81.2375
OT,SU06_2,93,Geophone,velocity,,,652314.1624,4767885.889,690.8707372,x,55.684912,-9.351342,y,145.804501,-0.726166,z,60.205,-80.62
OT,SU06_3,94,Geophone,velocity,,,652284.494,4767870.585,493.6773127,x,-8.569142,-3.033686,y,81.924645,-9.236235,z,63.4275,-80.27
OT,SU06_4,95,Geophone,velocity,,,652253.415,4767856.761,296.5949014,x,-94.6859,9.703392,y,-5.153206,-2.730779,z,69.295,-79.9125
OT,SU06_5,96,Geophone,velocity,,,652228.4767,4767848.655,148.9058894,x,-12.144278,-0.800583,y,77.997038,-10.009877,z,73.33,-79.9575
OT,SU06_6,97,Geophone,velocity,,,652202.9011,4767840.507,-3.75166421,x,157.833654,-0.736793,y,-112.298961,10.202862,z,71.92,-79.77
OT,SU14_1,98,Geophone,velocity,,,651531.3277,4768103.49,942.8432679,x,13.523161,13.111615,y,105.551148,8.638877,z,-131.945,-74.2125
OT,SU14_2,99,Geophone,velocity,,,651582.6414,4768152.256,692.6685209,x,-11.082569,8.5745,y,80.91528,13.018594,z,-133.59,-74.3275
OT,SU14_3,100,Geophone,velocity,,,651605.6844,4768174.863,577.0927116,x,-157.782406,-14.317335,y,-66.184376,-6.235852,z,-133.26,-74.33
OT,SU14_4,101,Geophone,velocity,,,651631.314,4768197.92,451.7480566,x,116.821981,5.684521,y,-154.657089,-14.537148,z,-132.3725,-74.345
OT,SU14_5,102,Geophone,velocity,,,651659.0567,4768223.615,316.9519005,x,45.698694,15.861899,y,135.87725,0.628383,z,-131.9125,-74.125
OT,SU14_6,103,Geophone,velocity,,,651688.3802,4768248.155,182.2763246,x,93.077455,11.890322,y,-179.136687,-10.397387,z,-129.2483333,-74.10333333
OT,SU02_1,104,Geophone,velocity,,,651259.8724,4767982.736,1000.078552,x,90,0,y,0,90,z,-95.24,-84.85
OT,SU02_2,105,Geophone,velocity,,,651277.0234,4767984.102,810.8596276,x,90,0,y,0,90,z,-93.05,-85.01
OT,SU02_3,106,Geophone,velocity,,,651292.0778,4767985.015,631.4930545,x,90,0,y,0,90,z,-91.57,-85.34
OT,SU02_4,107,Geophone,velocity,,,651306.5771,4767984.361,452.0805774,x,-75.815706,-4.674416,y,14.144339,0.488643,z,-81.81,-85.3
OT,SU02_5,108,Geophone,velocity,,,651316.6866,4767982.68,322.4853369,x,-142.125016,-2.042027,y,-51.979458,-4.07549,z,-78.68,-85.44
OT,SU02_6,109,Geophone,velocity,,,651327.914,4767980.015,182.9620596,x,51.709837,2.868029,y,141.904045,3.87062,z,-74.74,-85.18
